bssid,lat,lon
AC811233AAC6,19.418603486,-99.155768489333
044FAA020F68,19.41823665,-99.155683655
0027229A33BB,19.419170735,-99.15566716
94877CF73810,19.465238649091,-99.126142784445
2C59E5F0EB02,19.42751096,-99.152658225
0015D0D4AABC,19.416935832222,-99.157985312778
0023512032F9,19.455171885,-99.13000338
2C5D93DAA6A8,19.435505582222,-99.14973556
589835EEAC0D,19.467887164167,-99.125113793333
589835EF8D67,19.445442601111,-99.137850922222
9C9726B59973,19.432576205,-99.15074443
2CE6CCA21FC8,19.467942302381,-99.125113774762
20735575C3A0,19.432195035,-99.149825335
2CE6CC4380F8,19.452527092222,-99.131421203333
02256550C24F,19.442776386667,-99.140768083333
A8AD3DE66250,19.426246774762,-99.153542095238
2C5D935AAE19,19.434861013333,-99.1499205725
2CE6CCA21FCC,19.46830593,-99.124954275
2C5D935AAE18,19.435269925333,-99.149757602
2834A20DFE70,19.434414485,-99.15015697
8C0C90BC4D68,19.4210057875,-99.154266529583
8C0C90BC4D67,19.42190319,-99.154054105
001A73DD4351,19.417303576667,-99.156981363333
2C5D935AAE1C,19.434965755238,-99.14994623619
8C0C903C4D2C,19.468181391111,-99.125016660556
2C5D935AAE1D,19.434965755238,-99.14994623619
0015D0BD97FA,19.419455555,-99.154460205
ACE2152A6540,19.436050535,-99.1488193
ACE215358870,19.41924797,-99.15526417
5.89396697698E11,19.418772085897,-99.15548287
B05B67B4ECE8,19.427368955,-99.15307533
001AC4ECB199,19.464731435,-99.126328575
0014A5999631,19.4580595,-99.12886872
00E0FC4D3DAF,19.430220045,-99.148719555
54A619640CE0,19.432462295,-99.150125135
8C0C90BC4D6C,19.421582018667,-99.154085431333
E030053531D8,19.432938125,-99.15077547
E01D3B549DD8,19.416450485833,-99.1580580725
4C8BEF1D7688,19.440489437778,-99.143448640556
1C8E5CC6B02C,19.44704334,-99.136108288889
34CDBE848F8C,19.459463835,-99.12831918
54A619649D34,19.426420799333,-99.153493035333
8C0C90F38988,19.435683743333,-99.149427150833
A4B1E949D36F,19.41933746,-99.154835545
589835F1EC67,19.44037762,-99.143572175
AC7F3EECA1E8,19.417282662,-99.157113912667
C4017CA4B418,19.42855187,-99.148776845
AC7F3EECA1E9,19.4172589825,-99.157198230833
E01D3B5B3C70,19.417164111111,-99.157782207778
00264449CDA9,19.443497725,-99.14001777
54A619652C98,19.42712421,-99.15319394
E21D3B3566C0,19.468926456667,-99.124737065
081078DED8E8,19.41929982,-99.15505103
5C0E8BE3FC80,19.446640497778,-99.136548204444
5C0E8BE3FC81,19.446640497778,-99.136548204444
8C0C903C4D68,19.421117782381,-99.154137982381
20735522D2D0,19.41929982,-99.15505103
A4B1E97537CD,19.427419925,-99.151205425
5CF96A0DCA60,19.441940958889,-99.141689615556
F07D68805F02,19.44684201,-99.13633072
044FAA820F68,19.41823665,-99.155683655
2C5D939AA5E8,19.43566123381,-99.149466620952
E8DE2789CB2C,19.419944598889,-99.15424596
C4017CE73AF8,19.42855393,-99.14877408
2C5D931AA7C8,19.434895865,-99.149978483333
1C8E5CC3BA60,19.427419925,-99.151205425
2C5D931AA7C9,19.434906262381,-99.149967173333
0876FF6FDAC4,19.436050535,-99.1488193
003A99C88D40,19.43834387,-99.145638105
001874C4F8D0,19.440201815,-99.14374328
5898351357D4,19.457782222222,-99.128981372222
0819A6C3A26D,19.419636476667,-99.154419927778
001DD221A050,19.446039525,-99.13720351
8C0C90341018,19.419052615833,-99.15586864
9.07240264005E11,19.426441545,-99.153488685
9.07240264004E11,19.426427076333,-99.153491766
2CE6CCBBA358,19.435671494444,-99.149459038889
5CF96A83DB14,19.460816812468,-99.127795061738
2C5D931AA7D8,19.435266604444,-99.149757944074
2CE6CCBBA35C,19.435574501333,-99.149637318
C8D71986C0DB,19.431680953333,-99.149931325
2C5D93DAA6EC,19.435520795,-99.149734504167
0015D0E6CEA0,19.446241415556,-99.136985956667
2C5D939AA988,19.434776863667,-99.150018536667
A4B1E96F7797,19.434932222593,-99.149957524074
00180A82BC54,19.43582329,-99.149254895
2C5D93244708,19.436050535,-99.1488193
00173F06CA08,19.445442601111,-99.137850922222
90724020B401,19.43487534,-99.14996816
90724020B400,19.434610256667,-99.15007632
2C5D931AA7CD,19.435464506667,-99.149752758889
2C5D931AA7CC,19.435465121667,-99.149752735
E01D3B618FD0,19.416548024444,-99.158065264444
14ABF0016FF0,19.43699057,-99.147315755
C8D3A36E5C91,19.43671384,-99.1477326425
1C8E5CE85120,19.459007520518,-99.128410258411
20735574FB40,19.461661935743,-99.127472450283
001DD6176820,19.417655645833,-99.155860796667
C8B37360B2F3,19.431443565,-99.149982655
340804137C4A,19.44563722,-99.137639035
001EE5737C20,19.464962635,-99.1262445
A4B1E9E735B4,19.447650325,-99.135477315
54A6197FDFA4,19.423841222222,-99.153908531111
1C8E5C5D6010,19.442894825,-99.14063795
002722FCCA79,19.428977136,-99.148670450667
9C97267612D7,19.4271768625,-99.153087330833
2C5D939AA98C,19.435129385333,-99.149875686
F8EDA56011C0,19.419455555,-99.154460205
00217C0E29F9,19.44097024,-99.14286896
1C8E5CEAA660,19.432521333333,-99.150415480833
2CE6CC7BA358,19.435343113333,-99.149588118333
184A6F1E1360,19.432938125,-99.15077547
1C8E5CE85114,19.441845368974,-99.141809528974
E03005351E10,19.419400526667,-99.154667424444
0024177CBEE9,19.4299516,-99.14843313
900DCB1AFEA0,19.447447923333,-99.135696424444
2CE6CC7BA35C,19.4355958725,-99.14962996
22180A7918E1,19.4532908,-99.130888475
A8AD3DE749E0,19.42127843,-99.154111965
5.89396297698E11,19.41887279,-99.155168587381
54A619909D64,19.437070647778,-99.147156721667
34CDBEF1EF90,19.42748018,-99.15222128
1C8E5CB989A4,19.465699062222,-99.125966051111
BCCAB565BC00,19.458598640489,-99.128733274339
900DCB176000,19.417942144,-99.155747824
986B3D371DC0,19.41719038,-99.157664265
002644682E7B,19.4511478,-99.1325013
0015D13931DC,19.44563722,-99.137639035
B05B67AA4430,19.4164621,-99.15805831
0015D09873BA,19.448899030833,-99.1343331525
DC9FDB6ED772,19.4372371825,-99.1469646225
207355744C40,19.448899030833,-99.1343331525
54A61962DD74,19.416441532917,-99.158047759583
E2847D136111,19.42447709,-99.153859024167
2CE6CC10D778,19.436050535,-99.1488193
086361C39668,19.447230182222,-99.13596714
E8DE2799805E,19.461604203333,-99.127480526667
E8DE2799805F,19.46146879,-99.12753675
94877C75A8C0,19.448366325,-99.134844655
2C5D93DAA6E8,19.435785417143,-99.149261868571
5C571AF3D0F0,19.457330978889,-99.129158875556
0024173B9829,19.424869885,-99.153827125
982CBE8EEF2A,19.45428567,-99.13037434
00180A386ADE,19.43631384,-99.148336105
24A43CD6C2A8,19.4565644475,-99.129461323333
6A02714E1C04,19.449754325,-99.133595335
0876FF7E31AC,19.42190319,-99.154054105
08636192E6F4,19.43551811,-99.14972761
A4B1E98DD625,19.43894469,-99.14499226
A8AD3DE57D84,19.427368955,-99.15307533
A4B1E9C98C32,19.41797915,-99.155625345
00241791A62C,19.427406022381,-99.150957457143
20735522A0F0,19.4230672,-99.15395528
083E0C958960,19.417303576667,-99.156981363333
5C0E8BE13460,19.446841839167,-99.1363260825
5C0E8BE13461,19.446841839167,-99.1363260825
A4B1E97707B1,19.440809207778,-99.143063258889
54A619643884,19.432418892222,-99.150037932222
E8DE2765FDA2,19.431679948667,-99.14993128
0024171D1137,19.44704334,-99.136108288889
70723C3C58B0,19.464176615333,-99.126528715333
2EA43C99CA90,19.451625623333,-99.132127442222
20C9D0A37F26,19.417176090667,-99.157682718667
20C9D0A37F27,19.41719038,-99.157664265
0876FF6B1830,19.43238884,-99.14988281
002568DBE5BB,19.417253393333,-99.157239951111
54A619629964,19.427242104444,-99.153131232222
207355248EB0,19.43238884,-99.14988281
88DC9612F652,19.418709895556,-99.155788555556
0002713F662F,19.42190319,-99.154054105
CC6000945130,19.41903103,-99.155882635
247F3CDD3130,19.44563722,-99.137639035
0026445D287F,19.419400526667,-99.154667424444
B05B6780C540,19.440662475,-99.143277185
54A6198FA590,19.42702716,-99.153234354444
184A6F1EAE70,19.438231185556,-99.145771055
00183F164259,19.44563722,-99.137639035
083E0C9327B0,19.458660399868,-99.128656469036
4C54992DA3F1,19.447650325,-99.135477315
A4B1E98A4601,19.427396498889,-99.152988152222
54A619A1A8D0,19.416906368667,-99.158075637333
24C9A11870C8,19.432835826667,-99.150792924444
E030056FF5F4,19.433384887778,-99.150584401111
84C9B2A3C8F0,19.449291385,-99.133959875
1008B1022EF8,19.42751096,-99.152658225
048D3884AD5B,19.432938125,-99.15077547
A0F3C172310A,19.41924797,-99.15526417
B05B6791B36C,19.443773150556,-99.139792238889
54A61981A81C,19.432356106111,-99.150309447778
00217C1142A9,19.450970995,-99.132631115
38F889DA135C,19.451873803333,-99.131933281667
986B3D38F8F0,19.43551811,-99.14972761
88CEFAC953A0,19.44644247,-99.136766805
2CE6CC10CF08,19.436904555,-99.14743657
001EC78EB5B9,19.41719038,-99.157664265
002644C0CC44,19.417297285,-99.156955755
B05B679EAF18,19.45140497,-99.13230228
C4017C3AA388,19.43551811,-99.14972761
CCA4620A1500,19.441999256667,-99.141627917778
D0542DDF9708,19.417297285,-99.156955755
900DCB156090,19.469846613373,-99.124416113253
CC7D3772918D,19.431916815,-99.149896415
A4B1E9567F15,19.442894825,-99.14063795
A4B1E9C9988C,19.430379658889,-99.149685503333
4C8BEF6AB440,19.430315018889,-99.149313391111
8C0C903C4D6C,19.421878706667,-99.15405893
A4B1E90316B9,19.442190388,-99.141407608
001DD1418760,19.42190319,-99.154054105
48F8B38B1330,19.416451846667,-99.158049956667
54A619655F20,19.47002509,-99.12434518
00217CC3A191,19.440036080833,-99.143902643333
E03005362040,19.433535605,-99.15052328
2AA43C99CA90,19.45140497,-99.13230228
5898358A8454,19.4580595,-99.12886872
78DA6EE680A0,19.434853190833,-99.149989454167
8C0C90338988,19.435808274667,-99.149217427333
5CF96A6F9C1C,19.469614999697,-99.124498532197
E01D3B551F00,19.436891855185,-99.147409762963
C4017C273AF8,19.42833837,-99.14882063
00180ADF19E0,19.436570315,-99.14788953
00245624BB01,19.447650325,-99.135477315
54A61985210C,19.428202709167,-99.148842809583
30918F37F7D9,19.43582329,-99.149254895
30918F37F7D7,19.45175655,-99.132022659333
2C59E5CEB9C5,19.432488253333,-99.150297915556
001874C4F880,19.439788754333,-99.144142709667
24C9A1DCD808,19.464600327778,-99.126376907778
589835E4AEE9,19.44037762,-99.143572175
E01D3B361668,19.470443,-99.124179715
E01D3B5529A8,19.416449385,-99.15805842
D0542D6FE388,19.426430616364,-99.153490425758
24C9A1DCD80C,19.464962635,-99.1262445
B05B6721A960,19.4299516,-99.14843313
5A071FF2EA48,19.420144335,-99.15422075
0015CF523C0E,19.46348845368,-99.126787724271
A4B1E98281AB,19.435518177778,-99.149732808889
002351215BD1,19.41775265,-99.155588575
543D371C2B58,19.416906368667,-99.158075637333
A4B1E9DEF8AA,19.45179352,-99.131994865
38F889CA8B1C,19.435741787778,-99.149386585556
B05B67805A00,19.43225181,-99.149891998889
1C8E5CB98AF8,19.465218136667,-99.126141735556
184A6F7A3768,19.431773252917,-99.150137761667
2C5D939AA508,19.43548174,-99.149750435
2CE6CC10CAD8,19.436050535,-99.1488193
0002712FCB22,19.41738691,-99.156622435
F8011372ACBC,19.417415418889,-99.156473495556
001DD223D340,19.46622933,-99.125758216667
0002712FE5D2,19.418590041333,-99.155777314667
C8B373614F7B,19.433084218889,-99.150718682222
C4017C26FEE8,19.419054905,-99.15586878
044FAA020EF8,19.425216105,-99.153787915
C4017CA6A8F8,19.428172098667,-99.148855329333
048D386C1534,19.42712421,-99.15319394
3C1E040B642A,19.46168758,-99.127448555
9C97267628DB,19.43867738,-99.14528539
9C97266C6555,19.448981583333,-99.134268586667
A4B1E99B2E30,19.457083224167,-99.1292540925
E030056F0F9C,19.43321606,-99.150668875
9C97266CF52B,19.42362166,-99.153919995
2C5D939AA578,19.435122886061,-99.14968567303
98FC11DE9AD8,19.417448295,-99.156336215
0021001E400F,19.446241415556,-99.136985956667
ACE2153572CC,19.4538035,-99.13061575
5CF96A693020,19.45428567,-99.13037434
A4B1E99A896E,19.43270946,-99.150837815
4C5E0C9FD430,19.424104095,-99.1538962
207355665C30,19.431562685,-99.149973153333
002417834A6B,19.4538035,-99.13061575
9C97267600EB,19.46795541,-99.12508931
2C5D935AA509,19.435472555833,-99.149749505833
A0F3C1B79740,19.455627334167,-99.129826951667
2C5D935AA508,19.43548174,-99.149750435
E01D3B6C3368,19.416867125556,-99.158097628889
0015D0E497D8,19.44563722,-99.137639035
D0542D6E81F0,19.419170735,-99.15566716
C4017CA6A8FC,19.4284417,-99.14879985
00026FBD9C28,19.41924797,-99.15526417
14CC209883CC,19.456116415556,-99.12963781
9C9726CA894D,19.459950199612,-99.128149062353
D0542D427170,19.417448295,-99.156336215
E0300536A488,19.42362166,-99.153919995
C8CBB89CA970,19.440253365,-99.143683805
00217CDC4329,19.429723826111,-99.148702489444
184A6F7B2C60,19.432835826667,-99.150792924444
00C0CA570725,19.437331743333,-99.146820446667
A8AD3DE6B758,19.432516125,-99.150463735
A4B1E9490A0F,19.43547911,-99.14975297
2C5D939AA558,19.43551811,-99.14972761
54A619652038,19.423281465333,-99.153952201333
AC811233AE79,19.427384406,-99.150341421333
E01D3B596C50,19.417004669167,-99.158096539167
E030056F921C,19.42127843,-99.154111965
24A43C0AD2D6,19.418341622424,-99.156238292424
14CC20671CA6,19.424291687778,-99.153877837778
54A61964AC1C,19.45897984,-99.12850816
543D375C2B58,19.416935832222,-99.157985312778
247F3CE9FD28,19.427180188667,-99.153089631333
E01D3B61AB10,19.426383232,-99.153506866
2CE6CC837D57,19.41971528,-99.154272675
2CE6CC837D58,19.419400526667,-99.154667424444
10FEEDEA3AAE,19.469208628,-99.124650979879
900DCB321810,19.469611905,-99.12449709
C04A00CD9112,19.419076295,-99.15587205
4C54997E58C8,19.462694005,-99.127077435
0229E9C132BD,19.431271405556,-99.150039475556
30918F1B4659,19.461507060134,-99.127530593283
001DD27CBEE0,19.417530011667,-99.156033155
2CE6CC837D5C,19.41971528,-99.154272675
2C5D939AA548,19.434860842667,-99.149988519333
00180A508C0A,19.425216105,-99.153787915
B0913701025F,19.438338750667,-99.145650689333
5CF96A6BB414,19.441813123333,-99.141843125152
001DD30D1080,19.432063224444,-99.149872942222
A4B1E9A58B1B,19.436624669091,-99.14786398
00C0CA57072B,19.437206345,-99.14698646
B0913701025E,19.438510395,-99.14546627
C46E1FD81586,19.42669587,-99.15338128
6466B3CED3B4,19.427275855,-99.153046009167
2C5D935AA549,19.43479599,-99.150014777778
2C5D935AA548,19.434867727333,-99.149989018
CCA4620A6310,19.42190319,-99.154054105
A4B1E9335243,19.42967434,-99.148568803333
00507FE75CF0,19.435477311111,-99.14974995
F8EDA5791620,19.41738691,-99.156622435
001D68FA4769,19.418004983333,-99.155643295
8C0C90734A38,19.418765527619,-99.155812373333
BC855663B2F4,19.431499555556,-99.149971998889
6A02712FD47F,19.41719038,-99.157664265
B05B67B4527C,19.42582582,-99.153702575
2C5D935AA558,19.43551811,-99.14972761
1C8E5C91F5E0,19.434414485,-99.15015697
2C5D935AAA49,19.435343967917,-99.14958872125
2C5D935AAA48,19.435337122381,-99.149587190952
2C5D935AA559,19.43551811,-99.14972761
003A99C88000,19.436627462222,-99.147859089722
00026F935DB1,19.432576205,-99.15074443
001FF3C3328B,19.424869885,-99.153827125
88CEFAA2CAC8,19.447241345,-99.13588907
F8EDA50FD230,19.468137836713,-99.125029416298
E8DE27620B6E,19.431266480556,-99.150043204444
58983530935C,19.431726105,-99.149943165
044FAA021188,19.425519480833,-99.153739735
C04A00F75048,19.432938125,-99.15077547
A4B1E977A8CB,19.448937535,-99.13428519
0014D1561612,19.437206345,-99.14698646
78DA6EE68090,19.435459364444,-99.149751862222
B0059420D66D,19.449291385,-99.133959875
20735524E660,19.41738691,-99.156622435
E03005352ECC,19.433384887778,-99.150584401111
CCA462B22800,19.446039525,-99.13720351
C405289A6E14,19.449558686667,-99.133802775714
B05B67D2C37C,19.417321344444,-99.156876134444
00241785DF63,19.437206345,-99.14698646
0021006ED1E0,19.417321344444,-99.156876134444
B05B6781847C,19.427275855,-99.153046009167
2CE6CC3BA358,19.435341395833,-99.149588285833
A4B1E90EB19F,19.448946604667,-99.134293028
24C9A1D870C8,19.432852658095,-99.15037623619
C4017C253158,19.42450184,-99.15386562
001DD0D5C2A0,19.431726105,-99.149943165
1C7EE53B8EE4,19.417262298889,-99.157261029444
E01B3D4B51B0,19.426743313333,-99.153359111333
2CE6CC437D5C,19.41971528,-99.154272675
8C0C902E37B8,19.4190402175,-99.155878173333
2CE6CC3BA35C,19.435574501333,-99.149637318
2CE6CC437D58,19.419318704,-99.155070872
E83EFCDA0590,19.45854032,-99.128681166667
2C5D935AA579,19.435122886061,-99.14968567303
D0542D20ED38,19.41719038,-99.157664265
B05B67BDF00C,19.427079680417,-99.15314234875
9C972600F17D,19.42748018,-99.15222128
2C5D935AA578,19.435111980741,-99.14968502963
083E0C92C600,19.457046145,-99.12927443
A4B1E90DE2C1,19.46323144,-99.12687431
DCFB02E7D420,19.424104095,-99.1538962
001874C4D970,19.439935012963,-99.14398945963
30D17EC0754C,19.416906368667,-99.158075637333
A4B1E9C9A6EC,19.4441288,-99.1396171
E8892C272710,19.468750012879,-99.124809859848
247F3C8D99A0,19.442034353846,-99.141587645128
D0542DDE4A28,19.416463274167,-99.158057889167
54A619A0C0E0,19.416975865,-99.158121875
0015CF5096FE,19.4532908,-99.130888475
589835CEFD4B,19.43027701,-99.149109245
74D02B66A088,19.427441885,-99.15169315
900DCB193FD0,19.46710611703,-99.125432822485
00259C212EA3,19.43549152,-99.14975527
64510672B466,19.417359423333,-99.156714374444
D0542D4F88B0,19.41853606,-99.15574805
9C972652BD7F,19.459936095,-99.128130085
B8C75D07B09D,19.4171424,-99.15793573
B4750E40A74E,19.43927679,-99.14463981
4C54992A4A81,19.419130567778,-99.155694223333
0863616A80C0,19.4266966,-99.15338044
C4017C673AF8,19.42833837,-99.14882063
B05B67A0FC6C,19.435651135,-99.149587405
E8DE27620D34,19.435344824074,-99.149591765926
0024178DF9D1,19.418989953,-99.155149092
1C8E5C46C8DC,19.430417,-99.14988299
34CDBE8167AC,19.454735235,-99.13017882
0021002ED326,19.41738691,-99.156622435
AC867433262A,19.462729476364,-99.127078359455
8C0C90D79C88,19.465151335,-99.126166595833
00245641A1D9,19.463303471705,-99.126858529015
B05B6781610C,19.441841265,-99.14180491
DC9FDB001794,19.427515014167,-99.149698197424
4C549991D228,19.417448295,-99.156336215
308730EE5AA8,19.442429722778,-99.141141212222
A4B1E9902A83,19.461202224359,-99.12763868359
BCCAB54B3B70,19.417275445,-99.15709771
E03005374310,19.433384887778,-99.150584401111
0CF893959300,19.449083686667,-99.134157090833
0021008CD9AB,19.4171424,-99.15793573
B05B67BD1AE8,19.449364295,-99.13390456
24A43CB4ACC7,19.457046145,-99.12927443
B05B67D3F0C4,19.4494213825,-99.133858143333
001874C4A760,19.440274530417,-99.143584613333
B05B6723D444,19.4487450075,-99.134475431667
A4B1E9DF697C,19.42249857,-99.154002035
2C5D939AA6E8,19.435642380741,-99.149480098148
54A6198608D8,19.425216105,-99.153787915
8C0C90334B98,19.41905443,-99.15586888
5C571AE16D40,19.43551811,-99.14972761
001DD40D1E30,19.454735235,-99.13017882
184A6F19C2E8,19.43699057,-99.147315755
A4B1E98C4AB7,19.453544054444,-99.13075647
AC867424AF0A,19.46795541,-99.12508931
B05B67B4EB88,19.451514453333,-99.132211950833
EE6A18E19F4D,19.419944598889,-99.15424596
5C571AC7F960,19.455612805,-99.129828685
247F3CE982D4,19.432063224444,-99.149872942222
88CEFAE0B8F0,19.43014198,-99.14847341
0011A31B8B5F,19.427371725,-99.1501251
5C571AC5B390,19.42362166,-99.153919995
2C5D939AA6EC,19.43582329,-99.149254895
00217C41D169,19.435520795,-99.149734504167
8.1078223068E10,19.431562685,-99.149973153333
BC85562E93FD,19.449766460833,-99.133637450833
2C5D93DAA558,19.43551811,-99.14972761
54E43AEE8CB6,19.41738691,-99.156622435
9C9726763A85,19.442629155,-99.1409254
E88D285CDB4B,19.434414485,-99.15015697
B05B6707B4B8,19.440662475,-99.143277185
6CFDB9256E9A,19.461438036667,-99.127545238889
54A6197FB058,19.423338075556,-99.153941672222
8C0C907E73AC,19.4700290275,-99.124333884167
E03005352DD0,19.433901159524,-99.15037204381
C4017CA53158,19.424291687778,-99.153877837778
0015D0424EEA,19.467269927778,-99.125357523333
24C9A1A11788,19.432849953333,-99.150361404444
8C0C907E73A8,19.470239742554,-99.124262261645
001DD356DF90,19.429680884,-99.148564301333
001DD16DEB90,19.432195035,-99.149825335
044FAA0211B8,19.41903103,-99.155882635
0015D0428C32,19.41823665,-99.155683655
CCA462B20F10,19.464908413333,-99.126264166667
E894F6361C58,19.431271405556,-99.150039475556
E030056FE5C8,19.426902915,-99.15328747
6416F02D5ACD,19.41738691,-99.156622435
